book_id,book_title,strategy,canonical_node_id,canonical_source_key,canonical_node_type,canonical_title,canonical_parent_id,canonical_order,coverage_status,linked_current_section_ids,linked_current_count,linked_actions
5,A Gênese,targeted-staging-reconstruction,a-genese:section:2c807b1d9605ef63,2c807b1d9605ef63,section,A criação universal,a-genese:chapter:13b8701c61562c39,21,covered,[4927],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:cbbc3e0534b221b2,cbbc3e0534b221b2,section,Os sóis e os planetas,a-genese:chapter:13b8701c61562c39,22,covered,[4928],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:6d0b10c401780982,6d0b10c401780982,section,Os satélites,a-genese:chapter:13b8701c61562c39,23,covered,[4929],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:d8e88d5ca3643c43,d8e88d5ca3643c43,section,Os cometas,a-genese:chapter:13b8701c61562c39,24,covered,[4930],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:8374240cd5ca6d37,8374240cd5ca6d37,section,A Via Láctea,a-genese:chapter:13b8701c61562c39,25,covered,[4931],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:07baad0babc6e3e4,07baad0babc6e3e4,section,As estrelas fixas,a-genese:chapter:13b8701c61562c39,26,covered,[4932],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:8ecd06ff55ba4b26,8ecd06ff55ba4b26,section,Os desertos do espaço,a-genese:chapter:13b8701c61562c39,27,covered,[4933],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:d2da706a720db629,d2da706a720db629,section,Eterna sucessão dos mundos,a-genese:chapter:13b8701c61562c39,28,covered,[4934],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:110093f69011cdbe,110093f69011cdbe,section,A vida universal,a-genese:chapter:13b8701c61562c39,29,covered,[4935],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:b2b41915ec4d05ee,b2b41915ec4d05ee,section,Diversidade dos mundos,a-genese:chapter:13b8701c61562c39,30,covered,[4936],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:123410ff215322e1,123410ff215322e1,chapter,Esboço geológico da Terra,a-genese:division:35951e5f8c1ad9fe,31,multiple-current-records,"[4937, 4945]",2,"{""keep"": 1, ""split"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:7cbd8c3d6f6a24b2,7cbd8c3d6f6a24b2,section,Períodos geológicos,a-genese:chapter:123410ff215322e1,32,covered,[4938],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:f1e91a6576b7e1ef,f1e91a6576b7e1ef,section,Estado primitivo do globo,a-genese:chapter:123410ff215322e1,33,covered,[4939],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:023ec0e9328811bd,023ec0e9328811bd,section,Período primário,a-genese:chapter:123410ff215322e1,34,covered,[4940],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:285fac7b6d3a8e4b,285fac7b6d3a8e4b,section,Período de transição,a-genese:chapter:123410ff215322e1,35,covered,[4941],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:176f310b323ca992,176f310b323ca992,section,Período secundário,a-genese:chapter:123410ff215322e1,36,covered,[4942],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:ce227ece6795ebca,ce227ece6795ebca,section,Período terciário,a-genese:chapter:123410ff215322e1,37,covered,[4943],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:38b8a406335e82fc,38b8a406335e82fc,section,Período diluviano,a-genese:chapter:123410ff215322e1,38,covered,[4944],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:c78a3bca3910454c,c78a3bca3910454c,section,Período pós-diluviano ou atual. Nascimento do homem,a-genese:chapter:123410ff215322e1,39,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:b74a85ea0b19410e,b74a85ea0b19410e,chapter,Teorias sobre a formação da Terra,a-genese:division:35951e5f8c1ad9fe,40,covered,[4946],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:a94f1ab12407a3e3,a94f1ab12407a3e3,section,Teoria da projeção,a-genese:chapter:b74a85ea0b19410e,41,covered,[4947],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:dd4aa94eb885fdb2,dd4aa94eb885fdb2,section,Teoria da condensação,a-genese:chapter:b74a85ea0b19410e,42,covered,[4948],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:17d784f8eeb9bc17,17d784f8eeb9bc17,section,Teoria da incrustação,a-genese:chapter:b74a85ea0b19410e,43,covered,[4949],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:e7bfb13055460106,e7bfb13055460106,section,Alma da Terra,a-genese:chapter:b74a85ea0b19410e,44,covered,[4950],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:c0c676f816849837,c0c676f816849837,chapter,Revoluções do globo,a-genese:division:35951e5f8c1ad9fe,45,covered,[4951],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:8cff37049df024a7,8cff37049df024a7,section,Revoluções gerais ou parciais,a-genese:chapter:c0c676f816849837,46,covered,[4952],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:56934150e289cabf,56934150e289cabf,section,Idade das montanhas,a-genese:chapter:c0c676f816849837,47,covered,[4953],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:c48b46e6b528a461,c48b46e6b528a461,section,Dilúvio bíblico,a-genese:chapter:c0c676f816849837,48,covered,[4954],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:43d5cc67f239f1e0,43d5cc67f239f1e0,section,Revoluções periódicas,a-genese:chapter:c0c676f816849837,49,covered,[4955],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:dd69f51f515c285b,dd69f51f515c285b,section,Cataclismos futuros,a-genese:chapter:c0c676f816849837,50,covered,[4956],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:8db2e6742ebd930a,8db2e6742ebd930a,section,Aumento ou diminuição do volume da Terra,a-genese:chapter:c0c676f816849837,51,covered,[4957],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:77b5b1d9c9b1a5ce,77b5b1d9c9b1a5ce,chapter,Gênese orgânica,a-genese:division:35951e5f8c1ad9fe,52,covered,[4958],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:c0c47813d7682b9f,c0c47813d7682b9f,section,Formação primária dos seres vivos,a-genese:chapter:77b5b1d9c9b1a5ce,53,covered,[4959],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:ffd10a10d0d6698e,ffd10a10d0d6698e,section,Princípio vital,a-genese:chapter:77b5b1d9c9b1a5ce,54,covered,[4960],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:392535f6aba405f6,392535f6aba405f6,section,Geração espontânea,a-genese:chapter:77b5b1d9c9b1a5ce,55,covered,[4961],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:571219248f85b91f,571219248f85b91f,section,Escala dos seres orgânicos,a-genese:chapter:77b5b1d9c9b1a5ce,56,covered,[4962],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:1693b5eca039ac8c,1693b5eca039ac8c,section,O homem corpóreo,a-genese:chapter:77b5b1d9c9b1a5ce,57,covered,[4963],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:6a880ca93b62f14e,6a880ca93b62f14e,chapter,Gênese espiritual,a-genese:division:35951e5f8c1ad9fe,58,multiple-current-records,"[4964, 4972, 4973]",3,"{""keep"": 1, ""split"": 2}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:86b57a362db2aa3b,86b57a362db2aa3b,section,Princípio espiritual,a-genese:chapter:6a880ca93b62f14e,59,covered,[4965],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:807800606d883921,807800606d883921,section,União do princípio espiritual à matéria,a-genese:chapter:6a880ca93b62f14e,60,covered,[4966],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:925fa4f2bbfc4b06,925fa4f2bbfc4b06,section,Hipótese sobre a origem do corpo humano,a-genese:chapter:6a880ca93b62f14e,61,covered,[4967],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:9d7857fd9cb70f8e,9d7857fd9cb70f8e,section,Encarnação dos Espíritos,a-genese:chapter:6a880ca93b62f14e,62,covered,[4968],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:ed7081dd924da1d4,ed7081dd924da1d4,section,Reencarnações,a-genese:chapter:6a880ca93b62f14e,63,covered,[4969],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:6bd54580322e02b4,6bd54580322e02b4,section,Emigrações e imigrações dos Espíritos,a-genese:chapter:6a880ca93b62f14e,64,covered,[4970],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:6e7e5507e5e269fc,6e7e5507e5e269fc,section,Raça adâmica,a-genese:chapter:6a880ca93b62f14e,65,covered,[4971],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:ed5872eefc3db57d,ed5872eefc3db57d,section,Doutrina dos anjos decaídos e da perda do paraíso,a-genese:chapter:6a880ca93b62f14e,66,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:d25535e0493af0fa,d25535e0493af0fa,chapter,Gênese moisaica,a-genese:division:35951e5f8c1ad9fe,67,covered,[4974],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:fcaffe63df986c98,fcaffe63df986c98,section,Os seis dias,a-genese:chapter:d25535e0493af0fa,68,covered,[4975],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:cc31ab814ac921aa,cc31ab814ac921aa,section,Perda do paraíso,a-genese:chapter:d25535e0493af0fa,69,covered,[4976],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:division:d6c0ddea4f3369ac,d6c0ddea4f3369ac,division,Os milagres segundo o Espiritismo,,70,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:4685321434f67c73,4685321434f67c73,chapter,Caracteres dos milagres,a-genese:division:d6c0ddea4f3369ac,71,covered,[4979],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:610f42bf1a6bf94c,610f42bf1a6bf94c,section,Os milagres no sentido teológico,a-genese:chapter:4685321434f67c73,72,covered,[4980],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:84a5f73d101522e6,84a5f73d101522e6,section,O Espiritismo não faz milagres,a-genese:chapter:4685321434f67c73,73,covered,[4981],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:48a378f88a9605f2,48a378f88a9605f2,section,Faz Deus milagres?,a-genese:chapter:4685321434f67c73,74,covered,[4982],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:059d99c19ee11beb,059d99c19ee11beb,section,O sobrenatural e as religiões,a-genese:chapter:4685321434f67c73,75,covered,[4983],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:a0051f14fb2993f9,a0051f14fb2993f9,chapter,Os fluidos,a-genese:division:d6c0ddea4f3369ac,76,multiple-current-records,"[4984, 4987, 4989]",3,"{""keep"": 1, ""split"": 2}"
5,A Gênese,targeted-staging-reconstruction,a-genese:group:fa73b1c0cb502f50,fa73b1c0cb502f50,group,I. Natureza e propriedades dos fluidos,a-genese:chapter:a0051f14fb2993f9,77,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:section:84ab2b2a6fc87c84,84ab2b2a6fc87c84,section,Elementos fluídicos,a-genese:group:fa73b1c0cb502f50,78,covered,[4985],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:504a3793dbd588a0,504a3793dbd588a0,section,Formação e propriedades do perispírito,a-genese:group:fa73b1c0cb502f50,79,covered,[4986],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:02154f19dd9bd09c,02154f19dd9bd09c,section,Ação dos Espíritos sobre os fluidos. Criações fluídicas. Fotografia do pensamento,a-genese:group:fa73b1c0cb502f50,80,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:section:ff6d5ed7de16fd9c,ff6d5ed7de16fd9c,section,Qualidades dos fluidos,a-genese:group:fa73b1c0cb502f50,81,covered,[4988],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:group:5113cc40c91ad700,5113cc40c91ad700,group,II. Explicação de alguns fenômenos considerados sobrenaturais,a-genese:chapter:a0051f14fb2993f9,82,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:section:b4e32e234f0292fe,b4e32e234f0292fe,section,Vista espiritual ou psíquica. Dupla vista. Sonambulismo. Sonhos,a-genese:group:5113cc40c91ad700,83,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:section:04c14ec163e76c33,04c14ec163e76c33,section,Catalepsia. Ressurreições,a-genese:group:5113cc40c91ad700,84,covered,[4990],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:5282179c191b4d14,5282179c191b4d14,section,Curas,a-genese:group:5113cc40c91ad700,85,covered,[4991],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:2b1b0aa088a95d41,2b1b0aa088a95d41,section,Aparições. Transfigurações,a-genese:group:5113cc40c91ad700,86,covered,[4992],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:763f26f4ac26b321,763f26f4ac26b321,section,Manifestações físicas. Mediunidade,a-genese:group:5113cc40c91ad700,87,covered,[4993],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:57048f469c2e0233,57048f469c2e0233,section,Obsessões e possessões,a-genese:group:5113cc40c91ad700,88,covered,[4994],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:b40691f78ebdfee6,b40691f78ebdfee6,chapter,Os milagres do Evangelho,a-genese:division:d6c0ddea4f3369ac,89,covered,[4995],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:5ee5fda8b564eb0a,5ee5fda8b564eb0a,section,Superioridade da natureza de Jesus,a-genese:chapter:b40691f78ebdfee6,90,covered,[4996],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:32b327202c62a090,32b327202c62a090,section,Sonhos,a-genese:chapter:b40691f78ebdfee6,91,covered,[4997],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:a5c717f7405c7ec9,a5c717f7405c7ec9,section,Estrela dos magos,a-genese:chapter:b40691f78ebdfee6,92,covered,[4998],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:group:baeccbc9efe2994c,baeccbc9efe2994c,group,Dupla vista,a-genese:chapter:b40691f78ebdfee6,93,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:section:c7cf5ffb3cb3188b,c7cf5ffb3cb3188b,section,Entrada de Jesus em Jerusalém,a-genese:group:baeccbc9efe2994c,94,covered,[4999],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:cd85c68eb2262bf9,cd85c68eb2262bf9,section,Beijo de Judas,a-genese:group:baeccbc9efe2994c,95,covered,[5000],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:a85c0816e8f68a12,a85c0816e8f68a12,section,Pesca milagrosa,a-genese:group:baeccbc9efe2994c,96,covered,[5001],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:4f4cf31e97acbd93,4f4cf31e97acbd93,section,"Vocação de Pedro, André, Tiago, João e Mateus",a-genese:group:baeccbc9efe2994c,97,covered,[5002],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:group:7da9c3e4c6db7dc9,7da9c3e4c6db7dc9,group,Curas,a-genese:chapter:b40691f78ebdfee6,98,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:section:d2dec5911463f0e2,d2dec5911463f0e2,section,Perda de sangue,a-genese:group:7da9c3e4c6db7dc9,99,covered,[5003],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:3cd1246688c9ba8c,3cd1246688c9ba8c,section,Cego de Betsaida,a-genese:group:7da9c3e4c6db7dc9,100,covered,[5004],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:6fa7de66077f89e9,6fa7de66077f89e9,section,Paralítico,a-genese:group:7da9c3e4c6db7dc9,101,covered,[5005],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:d08a4639e310654b,d08a4639e310654b,section,Os dez leprosos,a-genese:group:7da9c3e4c6db7dc9,102,covered,[5006],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:0a3bb35cc3bcf470,0a3bb35cc3bcf470,section,Mão seca,a-genese:group:7da9c3e4c6db7dc9,103,covered,[5007],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:d2d73f978eec0bfc,d2d73f978eec0bfc,section,A mulher curvada,a-genese:group:7da9c3e4c6db7dc9,104,covered,[5008],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:2fed683d6cf78f7b,2fed683d6cf78f7b,section,O paralítico da piscina,a-genese:group:7da9c3e4c6db7dc9,105,covered,[5009],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:5600647ce64e19ab,5600647ce64e19ab,section,Cego de nascença,a-genese:group:7da9c3e4c6db7dc9,106,covered,[5010],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:eefd323f5810215d,eefd323f5810215d,section,Numerosas curas operadas por Jesus,a-genese:group:7da9c3e4c6db7dc9,107,covered,[5011],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:6ab7af16ca97b195,6ab7af16ca97b195,section,Possessos,a-genese:chapter:b40691f78ebdfee6,108,covered,[5012],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:group:0e91f2a2746faf3d,0e91f2a2746faf3d,group,Ressurreições,a-genese:chapter:b40691f78ebdfee6,109,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:section:0bb783dc777c3db0,0bb783dc777c3db0,section,A filha de Jairo,a-genese:group:0e91f2a2746faf3d,110,covered,[5013],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:7cf60f3bfebb6f7a,7cf60f3bfebb6f7a,section,O filho da viúva de Naim,a-genese:group:0e91f2a2746faf3d,111,covered,[5014],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:03599811358d3112,03599811358d3112,section,Jesus caminha sobre a água,a-genese:chapter:b40691f78ebdfee6,112,covered,[5015],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:e685619111a28451,e685619111a28451,section,Transfiguração,a-genese:chapter:b40691f78ebdfee6,113,covered,[5016],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:358638f98cef5859,358638f98cef5859,section,Tempestade aplacada,a-genese:chapter:b40691f78ebdfee6,114,covered,[5017],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:8f59906cb58239ad,8f59906cb58239ad,section,Bodas de Caná,a-genese:chapter:b40691f78ebdfee6,115,covered,[5018],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:group:4988e6678cbe7757,4988e6678cbe7757,group,Multiplicação dos pães,a-genese:chapter:b40691f78ebdfee6,116,covered,[5019],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:c165b29614e1b147,c165b29614e1b147,section,O fermento dos fariseus,a-genese:group:4988e6678cbe7757,117,covered,[5020],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:5591375472e3f0b2,5591375472e3f0b2,section,O pão do céu,a-genese:group:4988e6678cbe7757,118,covered,[5021],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:2053f2faf93a3a13,2053f2faf93a3a13,section,Tentação de Jesus,a-genese:chapter:b40691f78ebdfee6,119,covered,[5022],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:662ad53ce60d3732,662ad53ce60d3732,section,Prodígios por ocasião da morte de Jesus,a-genese:chapter:b40691f78ebdfee6,120,covered,[5023],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:571992d8e2e200a2,571992d8e2e200a2,section,Aparição de Jesus após sua morte,a-genese:chapter:b40691f78ebdfee6,121,covered,[5024],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:786a01f3863fcb3a,786a01f3863fcb3a,section,Desaparecimento do corpo de Jesus,a-genese:chapter:b40691f78ebdfee6,122,covered,[5025],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:division:5ef1e2b43c045863,5ef1e2b43c045863,division,As predições segundo o Espiritismo,,123,missing-current-unit,[],0,{}
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:7c0495505da74005,7c0495505da74005,chapter,Teoria da presciência,a-genese:division:5ef1e2b43c045863,124,multiple-current-records,"[5028, 5029]",2,"{""keep"": 1, ""split"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:chapter:1e0437074e7bfda7,1e0437074e7bfda7,chapter,Predições do Evangelho,a-genese:division:5ef1e2b43c045863,125,covered,[5030],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:a2f6c0226e8ddb4d,a2f6c0226e8ddb4d,section,Ninguém é profeta em sua terra,a-genese:chapter:1e0437074e7bfda7,126,covered,[5031],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:2ef83aeba52d44ca,2ef83aeba52d44ca,section,Morte e paixão de Jesus,a-genese:chapter:1e0437074e7bfda7,127,covered,[5032],1,"{""keep"": 1}"
5,A Gênese,targeted-staging-reconstruction,a-genese:section:8548ec2cd72724af,8548ec2cd72724af,section,Perseguição aos apóstolos,a-genese:chapter:1e0437074e7bfda7,128,covered,[5033],1,"{""keep"": 1}"
